date,ticker,price
2024-01-01,MSFT,250.99342830602245
2024-01-02,MSFT,250.7168997036801
2024-01-03,MSFT,252.0122767798815
2024-01-04,MSFT,255.05833649269752
2024-01-05,MSFT,254.59002974325085
2024-01-06,MSFT,254.1217558293525
2024-01-07,MSFT,257.28018146036726
2024-01-08,MSFT,258.8150509186731
2024-01-09,MSFT,257.8761021468032
2024-01-10,MSFT,258.96122223397515
2024-01-11,MSFT,258.0343868483502
2024-01-12,MSFT,257.1029273412097
2024-01-13,MSFT,257.58685188434174
2024-01-14,MSFT,253.76029139502614
2024-01-15,MSFT,250.3104557300001
2024-01-16,MSFT,249.18588067151813
2024-01-17,MSFT,247.1602184308493
2024-01-18,MSFT,247.78871309603986
2024-01-19,MSFT,245.97266494499743
2024-01-20,MSFT,243.14805754232685
