date,open,high,low,close,adj_close,volume,daily_return,log_return,volatility_5d,ma_5,ma_20,ma_spread,vol_mean_5,hl_spread,co_diff,rsi,momentum_5,log_volume,rsi_ma5
2025-05-22,0.5092734022884826,0.5014923202675741,0.5831327887218549,0.5538987095589043,0.5554936086462958,0.13121263922363907,0.02336473624295965,0.023095959342534344,0.03772220424711771,0.5588026890790293,0.4430997298449686,0.11570295923406071,0.16409585594003165,-0.08164046845428086,0.04462530727042169,75.66858248431113,0.00955367961939002,0.15194469638257746,88.32290079288246
2025-05-23,0.48495237554770365,0.46714138809675454,0.5564640387289908,0.5280538220280002,0.529741121627159,0.1069598547508574,-0.046659952595819565,-0.04778362112949059,0.04338810527789838,0.5542853531480731,0.4592058655494194,0.09507948759865376,0.1345096248792245,-0.08932265063223621,0.04310144648029657,66.70640578589935,-0.022586679654780895,0.12620050900893345,82.527077757309
2025-05-27,0.5167605516013702,0.5051578813638549,0.5949974727709213,0.5860945154989445,0.5875743083030507,0.19382903496384696,0.10991435162430596,0.10428285164837944,0.0664018009451582,0.5562955223025369,0.47840456010907345,0.07789096219346342,0.13297134302368793,-0.08983959140706643,0.06933396389757429,77.6119696965968,0.010050845772318517,0.12484368871954199,78.89140152474445
2025-05-28,0.5399560045040872,0.5133789464348348,0.599326463684803,0.5677047608293746,0.5692503005917793,0.11126636441820714,-0.03137677317098708,-0.0318795695059568,0.0683917503061023,0.555400859170525,0.49588853703382274,0.05951232213670221,0.13995561831753078,-0.08594751724996819,0.027748756325287394,72.70663450399243,-0.004473315660059374,0.13098933034814975,74.48011514850525
2025-05-29,0.5415708154250061,0.5091898707273672,0.5906684818570396,0.574994396347599,0.5765138742418037,0.04519286920144827,0.012840539698090181,0.012758798954737098,0.061291418281515624,0.5621492408525646,0.513400127746422,0.048749113106142605,0.11769215251159978,-0.08147861112967236,0.0334235809225929,70.77171759629869,0.03374190841019775,0.1112659812803696,72.69306201341968
2025-05-30,0.5326156561840103,0.5089803690010957,0.5918977639201066,0.5842720223539386,0.5857583309263599,0.48679485682129475,0.016135158995064458,0.016006370815470138,0.06108890070548925,0.5682239034115714,0.5230533164353021,0.0451705869762693,0.1888085960311309,-0.08291739491901096,0.0516563661699283,71.42007488870965,0.030373312795034302,0.17295162580239806,71.84336049429939
2025-06-02,0.5199903227829765,0.5112319931987845,0.5991128031431261,0.5931632070081889,0.5946177278620031,0.10150239427497532,0.015217543052000293,0.015102917658807844,0.051744304455590265,0.5812457804076091,0.5304229872776026,0.05082279313000648,0.18771710393595448,-0.08788080994434155,0.0731728842252124,65.28746517492378,0.0651093849801887,0.1720330645834408,71.55957237210427
2025-06-03,0.5411793958907667,0.5218620884173988,0.6203301104298804,0.5986856275163772,0.6001204046401964,0.0827580348895236,0.009310119783124238,0.009267047748747695,0.020186997514534177,0.5837640028110956,0.5378230273879567,0.04594097542313891,0.1655029039210898,-0.09846802201248162,0.05750623162561053,66.28974386071621,0.012591112017432682,0.15315267105735744,69.29512720492815
2025-06-04,0.5535601107503727,0.5299784825267411,0.6318741405667812,0.6036557722675666,0.605072780154897,0.04918297357272544,0.008301760594801477,0.008267490517661786,0.0034792013197675314,0.5909542050987341,0.5462612852503445,0.044692919848389634,0.1530862257519935,-0.10189565804004008,0.05009566151719391,63.81794696498542,0.035951011438192015,0.14244202231728492,67.51738969712675
2025-06-05,0.5582578918600867,0.5507146789437978,0.6372720865876471,0.6246961809212914,0.626037965245545,0.17593620929467102,0.03485497798635939,0.03426129901232865,0.01069158875711011,0.6008945620134726,0.5557405163449695,0.04515404566850312,0.179234893770638,-0.08655740764384934,0.06643828906120475,66.85197307496017,0.049701784573692454,0.16486583306892605,66.73344079285906
2025-06-06,0.5833619070091125,0.5700370982652583,0.6626582209318506,0.6396067837057586,0.6408952597180146,0.07302804115392375,0.023868567216910552,0.023588166052215392,0.011128341680109108,0.6119615142838366,0.5646343722139738,0.04732714206986277,0.09648153063716383,-0.09262112266659228,0.05624487669664613,68.00806160551221,0.05533476135182003,0.09210644480979013,66.05103813621956
2025-06-09,0.5814534941025726,0.5705083572971241,0.661803089466193,0.6526948933452204,0.6539365768137944,0.09817695337799814,0.0204627436307534,0.020256194645185164,0.011010475865154952,0.6238678515512428,0.5740280064648455,0.04983984508639727,0.0958164424577684,-0.09129473216906892,0.07124139924264772,66.32941750919125,0.05953168633703143,0.0914996949902292,66.25942860307305
2025-06-10,0.5887448589784563,0.5672093842710706,0.6529312839971029,0.6425889379688319,0.6438667521981825,0.07494558465965195,-0.01548342951573134,-0.015604549674091158,0.019203024690737855,0.6326485136417338,0.5800087888863985,0.05263972475533529,0.09425395241179406,-0.08572189972603228,0.05384407899037558,64.61150420936895,0.04390331045245466,0.09007280906479274,65.92378067280359
2025-06-11,0.5830193215792978,0.5811907080950602,0.6673613624431414,0.6519769517142122,0.6532212019640902,0.09667562086576137,0.014609672203594215,0.0145039791264942,0.018907078443720176,0.6423127495310629,0.5864921051700226,0.055820644361040284,0.10375248187040124,-0.08617065434808113,0.0689576301349144,75.23281858738804,0.0483211794466456,0.09871572151370961,68.20675499728411
2025-06-12,0.6074871493128875,0.6071110734686278,0.6879908585908092,0.6864920798903875,0.6876129318277995,0.15085524988586052,0.05293918456078295,0.05158547703078822,0.02442182695966137,0.6546719293248822,0.5936519213365176,0.0610200079883646,0.09873628998863915,-0.08087978512218141,0.07900493057750002,77.47769332105835,0.0617958989690961,0.09416069211336142,70.33189904650376
2025-06-13,0.6142892771059147,0.6006177983781598,0.683929188003499,0.6648993954796643,0.6660974454736586,0.1054946221717295,-0.03145365408173528,-0.03195894398289485,0.032887571434301925,0.6597304516796633,0.5996796396135251,0.06005081206613816,0.1052296061922003,-0.08331138962533924,0.05061011837374951,78.86765031075726,0.025292611773905627,0.10005310179392564,72.50381678755276
2025-06-16,0.6084169387139455,0.6085248505642245,0.6959007023234034,0.6879832412873741,0.6890987620320677,0.08025864540309824,0.03471780236926958,0.03412873482459602,0.03477830553688791,0.666788121268094,0.6065467765937547,0.06024134467433928,0.10164594459722032,-0.08737585175917895,0.07956630257342856,75.211804680971,0.03528834794215374,0.09680537471329746,74.28029422190872
2025-06-17,0.6093467281150036,0.5983137587981533,0.6909837371707854,0.6819085450221873,0.683045783990381,0.07575677139186476,-0.008829715464899413,-0.008868928399178206,0.03361635085002635,0.6746520426787651,0.6118400203585328,0.06281202232023231,0.10180818194366288,-0.09266997837263213,0.07256181690718377,80.09315140033519,0.039319607053355465,0.09695263200790731,77.37662366010197
2025-06-18,0.6220700284044238,0.6101481293860926,0.6930146540142657,0.6940577690216614,0.6951515721453854,0.12061412356794754,0.01781650059698081,0.01765964706415373,0.033699616802939446,0.6830682061402549,0.6179340049851442,0.0651342011551107,0.1065958824841001,-0.08286652462817301,0.07198774061723756,80.59024337861894,0.04208081730744917,0.10128853060390343,78.44810861834814
2025-06-20,0.6427698644293576,0.6230296889994014,0.7058947964850724,0.6783741150021152,0.6795239902467203,0.546374611129397,-0.022597044107227182,-0.022856269910044993,0.02774557499075646,0.6814446131626004,0.62479008633838,0.05665452682422045,0.1856997547328074,-0.082865107485671,0.03560425057275762,73.40660906892029,-0.008117964888272322,0.17033311062752501,77.63389176792053
2025-06-23,0.6230976353540993,0.6454939950029601,0.6825930756695935,0.7258669650787124,0.7268470441248582,0.2764278054425958,0.07000982057879535,0.06766782654271988,0.03657951594283949,0.6936381270824101,0.6333884991143703,0.06024962796803979,0.21988639138698068,-0.037099080666633366,0.10276932972461306,77.6907208663929,0.060967569599048144,0.19875773259510957,77.39850587904766
2025-06-24,0.6756546308768934,0.6669633675604714,0.7589651392438803,0.748564032472534,0.7494629650776163,0.22209952963910684,0.031268908058600386,0.03078999358579568,0.03622149032399776,0.7057542853194421,0.644414009636597,0.06134027568284506,0.2482545682341824,-0.09200177168340895,0.07290940159564063,79.18279778776949,0.06058079118515991,0.22174623010282607,78.19270450040736
2025-06-25,0.6907757304954794,0.6811540333077382,0.7728074065508324,0.760492480993928,0.7613487670699186,0.11994733656817047,0.015935107758241918,0.01580947679980359,0.0332898343117508,0.7214710725137902,0.6531339079113462,0.06833716460244399,0.2570926812694435,-0.0916533732430942,0.06971675049844861,79.73199982875389,0.07858393597174063,0.22880165900573848,78.12047418609112
2025-06-26,0.6953756940565758,0.6993768482215126,0.7910853319428548,0.7890987473098261,0.7898527604065211,0.20666786999777031,0.03761544923956528,0.0369252433074443,0.03376952224971221,0.7404792681714232,0.6642036072353688,0.07627566093605442,0.27430343055540807,-0.09170848372134222,0.09372305325325025,80.2971876374316,0.09504097828816471,0.24239970034218622,78.06186303785363
2025-06-27,0.7177391751068527,0.7059746344706248,0.7922611173206775,0.7807598384125742,0.7815436647343712,0.4818831423930009,-0.01056763671933414,-0.010623870716752162,0.029569238854173206,0.7609564128535149,0.6744918793386174,0.08646453351489747,0.2614051368081289,-0.08628648285005269,0.06302066330572154,76.65831899970593,0.10238572341045904,0.2322262875461847,78.71220502401076
2025-06-30,0.715243558229069,0.7136199293510956,0.8045532855527471,0.7888778033008461,0.78963260631545,0.3508573734113375,0.010397518531149341,0.010343836123920808,0.01892931089826569,0.7735585804979417,0.684722168385963,0.08883641211197868,0.27629105040187724,-0.09093335620165144,0.07363424507177707,76.21173382500533,0.06301083822213371,0.24395825483891348,78.41640761573325
2025-07-01,0.7124541900258954,0.6994291038008345,0.781305061422513,0.7592775417408908,0.7601381714615814,0.17198008133102577,-0.03752198558015074,-0.03824405524227947,0.028487867208294604,0.7757012823516131,0.6930278851225979,0.08267339722901512,0.266267160740261,-0.08187595762167854,0.04682335171499541,70.89179212336897,0.010713509268356791,0.23607332889979063,76.75820648285314
2025-07-02,0.6807438315208463,0.6756034360839953,0.7691197234612814,0.753976065241682,0.7548556487744587,0.0949852945860718,-0.006982264333873722,-0.007006754405501683,0.027755139654374834,0.7743979992011638,0.7007924070088631,0.07360559219230067,0.26127475234384123,-0.09351628737728612,0.07323223372083576,68.53299576012465,-0.00651641575224593,0.2321229177409514,74.5184056691273
2025-07-03,0.6994372877508532,0.7103209563250426,0.7944523611202405,0.7967748241801393,0.797501393805458,0.04540522174914796,0.05676408166184754,0.0552114858189389,0.034890412317229225,0.7759332145752265,0.7104483596044918,0.06548485497073464,0.22902222269411682,-0.08413140479519798,0.09733753642928611,69.4525450019412,0.007676076870313242,0.20621891235216835,72.34947714202922
2025-07-07,0.7169073525941811,0.7030946648971148,0.8040189710989054,0.7905897401759128,0.7913384226824207,0.04533726893388407,-0.007762649893702234,-0.007792936096324597,0.0346511510958974,0.7778991949278942,0.7187430375672229,0.05915615736067126,0.1417130480022934,-0.1009243062017906,0.07368238758173162,73.44457298058555,0.009829901763338533,0.13252980820827617,71.70672793820515
2025-07-08,0.7162221817345513,0.7002146953236053,0.7980330508393028,0.784515043910726,0.785285444640734,0.0,-0.007683752971338942,-0.007713425094436053,0.034626869371985496,0.7770266430498702,0.7259884505774713,0.051038192472398936,0.07154157332002592,-0.09781835551569751,0.0682928621761747,69.22566214251293,-0.004362759390120097,0.06909833435757165,70.30951360170666
2025-07-09,0.731196480360327,0.7451431475277275,0.828122326694797,0.8225646021069735,0.823198968248104,0.1446736672223225,0.04850073748308814,0.04736127472924987,0.033053621956590284,0.7896840551230867,0.734481936015559,0.0552021191075277,0.06608029049828526,-0.08297917916706954,0.09136812174664644,74.84876688216538,0.06328706036608267,0.06398864232406594,71.10090855346593
2025-07-10,0.7446537856138014,0.7328899332902399,0.8174869247087981,0.8113540952165876,0.8120285411055059,0.09864837603389148,-0.013628725162340372,-0.013722448766840553,0.03434584996563071,0.8011596611180678,0.7429201938779467,0.05823946724012108,0.06681290678784921,-0.08459699141855825,0.06670030960278628,70.79091714556962,0.0573780299749056,0.06467561185381807,71.55249283055494
2025-07-11,0.7222413211193313,0.7359794045900214,0.8177540819357194,0.821515328727946,0.8221534462259781,0.0979561067283905,0.012523796417944766,0.012446022357381731,0.025544348928057892,0.8061077620276291,0.7513971127286334,0.05471064929899572,0.0773230837836977,-0.08177467734569799,0.09927400760861471,75.87858305459471,0.02474050454780663,0.07447933813084567,72.83770044108564
2025-07-14,0.7371666363009137,0.7304288073662786,0.8350167120056513,0.8198585014569497,0.8205025424354986,0.0045061210621874515,-0.002016794103600894,-0.0020188305713805367,0.02486880641724547,0.8119615142838367,0.7580654338069616,0.05389608047687511,0.06915685420935838,-0.10458790463937273,0.08269186515603599,70.36855510650098,0.029268761281036948,0.06687035112886384,72.22249686626873
2025-07-15,0.7445069846209906,0.7531024552931149,0.8444229950282334,0.8353213799984163,0.835910138171462,0.06541732584436682,0.018860423492575773,0.018684770857394842,0.023608002421088792,0.8221227815013746,0.7665865330328991,0.05553624846847549,0.08224031937823176,-0.09132053973511844,0.09081439537742564,69.40942174336644,0.05080633608769025,0.07903326239648822,72.25924878643943
2025-07-16,0.7550771041226738,0.7448289748398174,0.8396130232461041,0.8342168284844185,0.8348095356444754,0.07024197572810381,-0.0013223072465832209,-0.0013231822662587009,0.012870049298448682,0.8244532267768637,0.7738982123927514,0.05055501438411236,0.06735398107938802,-0.09478404840628674,0.07913972436174466,67.33312253991795,0.011652226377445007,0.06518267089049204,70.75611991798993
2025-07-17,0.7575238868960328,0.7796511660425027,0.8595477148841968,0.867793239551506,0.8682659044957783,0.12011721860633023,0.04024902150210541,0.03946012824322575,0.017360463879543972,0.8357410556438474,0.7831924471192173,0.05254860852463006,0.07164774959387576,-0.07989654884169406,0.11026935265547322,68.079124044634,0.05643914433491837,0.06919741685373901,70.2137612978028
2025-07-18,0.8005872039712429,0.7863015274769265,0.8692211551337006,0.8586811108882761,0.8591863534690645,0.19882781393669768,-0.010500345298770974,-0.01055586290245875,0.020505474649812276,0.8431742120759133,0.7914236142125481,0.05175059786336511,0.0918220910355372,-0.08291962765677408,0.0580939069170332,67.83811144942268,0.037165782160330174,0.08784794375263293,68.6056669767684
2025-07-21,0.7625642534355614,0.7729487088317519,0.8591735642867877,0.8587363890232456,0.8592414339739238,0.04714651264028541,6.437562707328759e-05,6.43735550515317e-05,0.020244027357630225,0.8509497895891724,0.8004417279136046,0.05050806167556787,0.10035016935115679,-0.08622485545503578,0.09617213558768412,66.60534861157066,0.03887788756629584,0.09562846492002192,67.85302567778234
2025-07-22,0.7834108904533059,0.7682882142894241,0.8576771249967994,0.8322839476003727,0.8328835651864339,0.04293768514487756,-0.0308039134721666,-0.03128832788548203,0.025883414376227733,0.8503423031095638,0.8057625770396875,0.04457972606987637,0.09585424121125893,-0.08938891070737531,0.0488730571470668,67.61722025703969,-0.003037432398043549,0.09153418808609066,67.49458538051701
2025-07-23,0.7627600378725654,0.7451955629100442,0.8332531154887426,0.8355974336114658,0.8361852048390239,0.0966204092033594,0.00398119658638918,0.003973292594544544,0.025947965808210016,0.8506184241349732,0.810114247096634,0.040504177038339195,0.10112992790631006,-0.0880575525786984,0.07283739573890036,69.88690631151624,0.0013806051270472963,0.09633685977558572,68.00534213483665
2025-07-24,0.7726449865146188,0.7812220294820542,0.8685263506241259,0.8632648142873758,0.8637536692348511,0.0904706794219764,0.0331108971413796,0.03257453882012984,0.023280265704961257,0.8497127390821472,0.8152528637613067,0.034459875320840494,0.09520062006943929,-0.08730432114207165,0.09061982777275701,67.48977505565745,-0.00452842526413022,0.0909375611619923,67.88747233704134
2025-07-25,0.7907510894336138,0.8054142852691202,0.8848803525431559,0.8788933587028516,0.8793263385570249,0.15457354299608211,0.01810399793529993,0.01794207198245223,0.023818043588317937,0.8537551886450622,0.8197425943309578,0.034012594314104416,0.08634976588131618,-0.07946606727403571,0.08814226926923774,72.12835740464016,0.020212247814575424,0.08282323768964647,68.74552152808484
2025-07-28,0.7986299569602784,0.7881865636043885,0.8835977368944947,0.8722111085456965,0.8726679787469855,0.05226845609080194,-0.0076030272512439545,-0.007632077603690204,0.02444508216255997,0.8564501325495524,0.8243151578376139,0.03213497471193849,0.08737415457141948,-0.09541117329010618,0.07358115158541811,71.909394215498,0.01347471952245094,0.08376575735030703,69.80633064887031
2025-07-29,0.8057256867389271,0.8019059703197895,0.8912937569857622,0.8725977184286853,0.8730532064242675,0.0981620886996592,0.00044325264743916293,0.0004431544400038308,0.016096902823037603,0.8645128867152149,0.8285011535940059,0.03601173312120898,0.0984190352823758,-0.08938778666597269,0.0668720316897582,65.39759761005745,0.040313770828312556,0.09387190533090757,69.36240611947385
2025-07-30,0.80396377614566,0.793161230834627,0.8799635504901882,0.8762976457918676,0.876739905825771,0.30862894577577693,0.004240129540843851,0.004231165521717266,0.016074678929818724,0.8726529291512953,0.8343521587965548,0.038300770354740554,0.14082074259685934,-0.08680231965556118,0.0723338696462077,70.95494711656077,0.040700212180401873,0.131747953013348,69.57601428048277
2025-07-31,0.9999999999999998,1.0,1.0,0.9881819392176459,0.9882241910890488,0.8445409468800102,0.12767841379360756,0.12016101827419975,0.056177306950893145,0.8976363541373494,0.8460624524953528,0.0515739016419966,0.2916347960884661,0.0,-0.011818060782353923,82.46545445950302,0.12491712493027007,0.25590869983676623,72.57115016125188
2025-08-01,0.9010032645673476,0.8971041300285005,0.940997070567184,0.9363263297509281,0.9365539755361953,0.3637811494643407,-0.0524757713217997,-0.0539027711881648,0.06724302710431061,0.9091229483469647,0.8530400277738923,0.0560829205730724,0.3334763173821178,-0.04389294053868342,0.035323065183580526,68.97600832105465,0.05743297104807654,0.28778930473878206,71.94068034453478
2025-08-04,0.868069664015388,0.9099334340624878,0.9798513216209299,1.0,1.0,0.28672690400603085,0.06800371646711012,0.06579122037006656,0.06950519664619963,0.9346807266378253,0.8635105407650967,0.07117018587272861,0.38036800696516354,-0.06991788755844208,0.131930335984612,73.1881244696219,0.1277888914543035,0.3223501353324186,72.19642639535955
2025-08-05,0.9116712016176483,0.904958766832249,0.9750946834243948,0.9564280212955647,0.9565837996144362,0.1555482411900237,-0.0435719787044353,-0.044549745107420886,0.0765481917626717,0.9514467872112012,0.8721061896343387,0.07934059757686251,0.3918452374632365,-0.0701359165921458,0.04475681967791645,65.37015668676298,0.08383030286687942,0.3306303757479684,72.19093821070066
2025-08-06,0.880939765297619,0.8756349172739846,0.9579392098246013,0.9409100331500277,0.941121291301982,0.20192816113311318,-0.016224940926047426,-0.016358006564584585,0.07818300406919174,0.9643692646828332,0.8780234611864912,0.08634580349634202,0.37050508053470377,-0.08230429255061678,0.059970267852408776,59.63326586204407,0.0646123873581601,0.31517934382038015,69.92660195979732
2025-08-07,0.8608759673483528,0.8567315014050676,0.923306956314248,0.9182682438911764,0.9185604508540837,0.08987821581389421,-0.024063713278781762,-0.024357974698628222,0.04791964398549161,0.9503865256175394,0.8833691686202207,0.0670173569973187,0.21957253432148055,-0.06657545490918038,0.05739227654282364,57.580457458550256,-0.0699136953264694,0.19850041564344928,64.94960255960676
2025-08-08,0.8403229323162298,0.8387702839938922,0.9332475537906726,0.9248948788515632,0.9251633943025261,0.07823917267447417,0.007216447921912561,0.007190533958101547,0.04301883124788567,0.9481002354376663,0.8885381461264016,0.05956208931126472,0.16246413896350725,-0.0944772697967804,0.0845719465353334,58.2780353710144,-0.011431450899364926,0.15054200980012414,62.81000796959872
2025-08-11,0.8388549223881221,0.8541132891371515,0.9349043200367433,0.9234040545163755,0.923677899954995,0.1772676597687481,-0.0016118851658458722,-0.001613185650415544,0.019816035957466643,0.9327810463409415,0.893715423779373,0.039065622561568536,0.1405722901160507,-0.08079103089959183,0.08454913212825343,62.16099012992018,-0.07659594548362447,0.13153014531583312,60.60458110165838
2025-08-12,0.8459506521667708,0.8718645254130708,0.9508310008724203,0.9646563739228768,0.9647827342768669,0.1448329316330973,0.04467418050065519,0.04370504780589181,0.026799292559540146,0.934426716866404,0.900182173475596,0.03424454339080796,0.13842922820466538,-0.07896647545934954,0.11870572175610605,65.6404814190293,0.008228352627312141,0.12964944227475766,60.65864604811164
2025-08-13,0.8868607884542439,0.8808713418098169,0.9330338932489957,0.9168323606291597,0.9171297011546753,0.16505314122506187,-0.049576216553917196,-0.05084730601716848,0.03527808184524737,0.9296111823622304,0.9043129500828331,0.025298232279397315,0.13105422422305515,-0.052162551439178806,0.02997157217491586,56.18939610499366,-0.02407767252086801,0.12315013959485367,59.96987209670156
2025-08-14,0.8401272972189948,0.8455254761929494,0.9371492236212005,0.927324757357638,0.9275845855192006,0.17885393330006477,0.011444182359878763,0.01137919306780715,0.03394745847364518,0.9314224850555227,0.9072895259731396,0.02413295908238311,0.14884936772028926,-0.09162374742825108,0.08719746013864316,55.66316230901357,0.009056513466461524,0.13876089168262085,59.586413066794215
2025-08-15,0.8411550535084389,0.8463107481097301,0.9314841203734137,0.9145679794661952,0.9148734155958436,0.283845279933746,-0.013756537599397767,-0.013852035588659798,0.03449932184253517,0.9293571051784489,0.9100838694020356,0.019273235776413378,0.18997058917214363,-0.0851733722636836,0.07341292595775628,54.883482702526656,-0.010326899385368016,0.17392859183662598,58.90750253309668
2025-08-18,0.8353806820048566,0.8291354418273151,0.9044412197831395,0.897614108058642,0.897980157583981,0.2529968253294119,-0.01853757379243548,-0.018711548008009456,0.035301572871389866,0.9241991158869023,0.9120277553538054,0.012171360533096864,0.20511642228427637,-0.07530577795582438,0.062233426053785346,52.77810426079048,-0.02578994645773358,0.18657617827914164,57.03092535927074
2025-08-19,0.8031319536329884,0.7890242509034859,0.875206912293653,0.8571348398872192,0.8576456106883046,0.2045889385557903,-0.045096515092628464,-0.04614500653282652,0.02493117112157393,0.9026948090797708,0.9132702999681479,-0.01057549088837706,0.217067623668815,-0.08618266139016706,0.054002886254230775,48.03265272224251,-0.10752153403565767,0.19644437833579306,53.50935961991337
2025-08-20,0.7780279384839621,0.7672408654610594,0.8532413038120796,0.8347691042414174,0.8353598369079687,0.3371393988299375,-0.02609360231902913,-0.026440080901155228,0.0205192044456838,0.8862821578022224,0.9132288834996454,-0.026946725697422957,0.2514848751897901,-0.08600043835102023,0.05674116575745525,30.702927752704426,-0.08206325638774237,0.2243307464709104,48.41206594945553
2025-08-21,0.7477857392467901,0.7495941403437842,0.8440488444308238,0.8265958612181752,0.8272158148220292,0.13955384729728293,-0.009791022429692653,-0.009839269674678668,0.013937927896103762,0.8661363785743298,0.9113954358461852,-0.04525905727185542,0.24362485798923378,-0.0944547040870396,0.07881012197138504,34.4934839766795,-0.10072889613946279,0.21803038773639316,44.17813028298872
