date,adj_close
2025-02-21,0.29467751036118006
2025-02-24,0.27155377402215297
2025-02-25,0.23804887387236073
2025-02-26,0.24810039429580888
2025-02-27,0.2085537673050184
2025-02-28,0.23305065391306723
2025-03-03,0.18636354476634454
2025-03-04,0.1870226636126091
2025-03-05,0.25518579594688084
2025-03-06,0.23250152814815284
2025-03-07,0.21283795584155607
2025-03-10,0.1406104532050807
2025-03-11,0.14220325378006748
2025-03-12,0.157692294774741
2025-03-13,0.13297558993235858
2025-03-14,0.1867481007301528
2025-03-17,0.18751721265776844
2025-03-18,0.1590654450437623
2025-03-19,0.18268373042794872
2025-03-20,0.17730078657647796
2025-03-21,0.2015781908069294
2025-03-24,0.21157463072551774
2025-03-25,0.22299930141798718
2025-03-26,0.19449278915585744
2025-03-27,0.19784312803530524
2025-03-28,0.13314032766183237
2025-03-31,0.11441077294069446
2025-04-01,0.15176039308672484
2025-04-02,0.1514858302042681
2025-04-03,0.10188751486166048
2025-04-04,0.029000893378919868
2025-04-07,0.01812551637973292
2025-04-08,0.0
2025-04-09,0.19734874691851445
2025-04-10,0.14714656116287061
2025-04-11,0.1861440623887476
2025-04-14,0.18262864992308891
2025-04-15,0.17120414715898757
2025-04-16,0.09364861324753315
2025-04-17,0.07261205860028319
2025-04-21,0.025046180301330656
2025-04-22,0.06733927575853249
2025-04-23,0.10891817186460928
2025-04-24,0.17982743680855506
2025-04-25,0.20481887246176278
2025-04-28,0.2010288971136469
2025-04-29,0.21684758149563743
2025-04-30,0.22354859511126968
2025-05-01,0.38909523553632974
2025-05-02,0.4433621274509143
2025-05-05,0.4482505222572257
2025-05-06,0.4325416630282186
2025-05-07,0.43276148126255265
2025-05-08,0.45923572440939564
2025-05-09,0.46231166833475523
2025-05-12,0.5201485494347531
2025-05-13,0.5194895985168566
2025-05-14,0.5403612475062638
2025-05-15,0.5459740852941768
2025-05-16,0.5522470494985656
2025-05-19,0.5775593962639296
2025-05-20,0.5737076232762153
2025-05-21,0.5428925997326584
2025-05-22,0.5554936086462958
2025-05-23,0.529741121627159
2025-05-27,0.5875743083030507
2025-05-28,0.5692503005917793
2025-05-29,0.5765138742418037
2025-05-30,0.5857583309263599
2025-06-02,0.5946177278620031
2025-06-03,0.6001204046401964
2025-06-04,0.605072780154897
2025-06-05,0.626037965245545
2025-06-06,0.6408952597180146
2025-06-09,0.6539365768137944
2025-06-10,0.6438667521981825
2025-06-11,0.6532212019640902
2025-06-12,0.6876129318277995
2025-06-13,0.6660974454736586
2025-06-16,0.6890987620320677
2025-06-17,0.683045783990381
2025-06-18,0.6951515721453854
2025-06-20,0.6795239902467203
2025-06-23,0.7268470441248582
2025-06-24,0.7494629650776163
2025-06-25,0.7613487670699186
2025-06-26,0.7898527604065211
2025-06-27,0.7815436647343712
2025-06-30,0.78963260631545
2025-07-01,0.7601381714615814
2025-07-02,0.7548556487744587
2025-07-03,0.797501393805458
2025-07-07,0.7913384226824207
2025-07-08,0.785285444640734
2025-07-09,0.823198968248104
2025-07-10,0.8120285411055059
2025-07-11,0.8221534462259781
2025-07-14,0.8205025424354986
2025-07-15,0.835910138171462
2025-07-16,0.8348095356444754
2025-07-17,0.8682659044957783
2025-07-18,0.8591863534690645
2025-07-21,0.8592414339739238
2025-07-22,0.8328835651864339
2025-07-23,0.8361852048390239
2025-07-24,0.8637536692348511
2025-07-25,0.8793263385570249
2025-07-28,0.8726679787469855
2025-07-29,0.8730532064242675
2025-07-30,0.876739905825771
2025-07-31,0.9882241910890488
2025-08-01,0.9365539755361953
2025-08-04,1.0
2025-08-05,0.9565837996144362
2025-08-06,0.941121291301982
2025-08-07,0.9185604508540837
2025-08-08,0.9251633943025261
2025-08-11,0.923677899954995
2025-08-12,0.9647827342768669
2025-08-13,0.9171297011546753
2025-08-14,0.9275845855192006
2025-08-15,0.9148734155958436
2025-08-18,0.897980157583981
2025-08-19,0.8576456106883046
2025-08-20,0.8353598369079687
